stock_isin|yahoo_sector|yahoo_industry|yahoo_full_time_employees|yahoo_shares_outstanding
FR0000060451|Basic Materials|Aluminum|459|282134
NO0010955883|Utilities|Utilities—Renewable||17600700
FR0010908723|Healthcare|Biotechnology|50|6661450
FR0014003FN0|Real Estate|Real Estate Services||
US4581401001|Technology|Semiconductors|121100|4067000064
NO0010284318|Energy|Oil & Gas E&P|53|182162000
FR0004024222|Consumer Defensive|Household & Personal Products|291|56968300
NL0010937058|Financial Services|Asset Management|4091|89685800
BE0003746600|Real Estate|REIT—Diversified|45|26300900
FR0000064958|Consumer Cyclical|Apparel Manufacturing||1012000
FR0011179886|Healthcare|Health Information Services|45|31297400
FR0013233012|Healthcare|Biotechnology|100|40742700
BE6200101556|Communication Services|Advertising Agencies||
BE0974299316|Communication Services|Advertising Agencies|4|3435410
FR0010259150|Healthcare|Drug Manufacturers—Specialty & Generic|5700|82501104
FR0000073298|Industrials|Consulting Services|17166|44030100
FR00140078W1|||17166|
IE00BJ34P519|Real Estate|REIT—Residential|65|529454016
ES0109429037|Communication Services|Advertising Agencies|486|14891300
FR0000072597|Technology|Information Technology Services|684|1636620
IT0005336521|Industrials|Electrical Equipment & Parts|1|3823190
NO0010001118|Technology|Information Technology Services|622|80549600
FR0004026151|Technology|Software—Infrastructure|180|5782480
PTJMT0AE0001|Consumer Defensive|Food Distribution|99296|628433984
FR0012872141|Consumer Defensive|Household & Personal Products|1860|14815800
FR0000033904|Basic Materials|Steel|2918|22996400
FR0000077919|Communication Services|Advertising Agencies|10230|212791008
NL0014332678|Consumer Defensive|Packaged Foods|19000|501951008
BE0003858751|Industrials|Specialty Industrial Machinery|1253|7819000
BMG5137R1088|Industrials|Marine Shipping|67|109259000
NL0012015705|Consumer Cyclical|Internet Retail|10585|212620992
FR0010680033|Basic Materials|Oil & Gas Equipment & Services||
NO0010823131|Technology|Software—Application|415|486580992
NO0010359433|Financial Services|Banks—Regional|61|4932520
FR0010722819|Technology|Semiconductors|91|5707600
NO0010874597|Consumer Defensive|Farm Products|107|209355008
FR0004007813|Consumer Cyclical|Residential Construction|778|21713000
BE0003565737|Financial Services|Banks—Regional||416883008
BE0003867844|Financial Services|Asset Management||78301296
NL0000852531|Consumer Cyclical|Auto Parts|2765|14841100
IE00BDC5DG00|Basic Materials|Other Industrial Metals & Mining|1503|94922000
FR0000121485|Consumer Cyclical|Luxury Goods|33134|124068000
FR0013156007|Technology|Software—Infrastructure|84|7378100
IE0004906560|Consumer Defensive|Packaged Foods|26000|176848000
FR0004029411|Technology|Information Technology Services|2638|15880400
BE0003880979|Technology|Software—Infrastructure|63|22516600
NO0010743545|Consumer Cyclical|Specialty Retail|778|40645200
BE0974274061|Communication Services|Entertainment|1215|26884300
IE0004927939|Industrials|Building Products & Equipment|15500|181378000
NO0003079709|Industrials|Electrical Equipment & Parts|1764|197014000
FR0013374667|Consumer Defensive|Farm Products||109350000
FR0011038348|Communication Services|Advertising Agencies|9|3313590
NO0010833262|Industrials|Marine Shipping|6|52331900
FR0000121964|Real Estate|REIT—Retail|1040|285224992
NO0010360175|Real Estate|Real Estate Services|7|281872000
GB00B19RTX44|Technology|Software—Application|3|7601660
NO0011016040|Consumer Cyclical|Internet Retail|647|72255200
NO0010694029|Financial Services|Banks—Regional|149|187136992
ES0105425005|Basic Materials|Specialty Chemicals|81|12028300
NO0003043309|Industrials|Aerospace & Defense||178214000
NO0003033102|Consumer Cyclical|Auto Parts|11000|1051139968
FR0010386334|Healthcare|Medical Care Facilities||104466000
NL0000009082|Communication Services|Telecom Services|9776|4129159936
NO0010815103|Financial Services|Banks—Regional|35|42000000
FR0013419876|Consumer Cyclical|Internet Retail|50|2847310
NO0010936750|Industrials|Specialty Industrial Machinery|9|8420570
FR0000120321|Consumer Defensive|Household & Personal Products|85392|557672000
NL0012191662|Consumer Cyclical|Apparel Manufacturing|1098|105111000
FR0000066607|Technology|Scientific & Technical Instruments|4225|4682180
FR0000130213|Consumer Cyclical|Travel Services|28000|139974000
FR0004027068|Consumer Defensive|Beverages—Wineries & Distilleries||7099070
FR0013308582|Technology|Electronics & Computer Distribution|38|3550300
FR0000032278|Industrials|Aerospace & Defense|4172|530852992
FR0006864484|Consumer Defensive|Beverages—Wineries & Distilleries|403|5923170
NL0010545679|Financial Services|Shell Companies||5364660
FR0000075673|Consumer Cyclical|Footwear & Accessories|572|12144200
FR0013204336|Consumer Defensive|Packaged Foods|23438|17574400
FR0000121295|Financial Services|Asset Management|536|1141850
FR0000065484|Technology|Software—Application|2400|37709800
FR0010307819|Industrials|Specialty Industrial Machinery|36726|266748992
FR0014003I41|Real Estate|Real Estate Services||45600300
NO0003096208|Consumer Defensive|Packaged Foods|5000|595475968
FR0007080254|Consumer Cyclical|Lodging|257|2372470
FR0000033599|Consumer Cyclical|Leisure|59|7763320
NO0010591191|Healthcare|Medical Devices||97984096
FR0004156297|Technology|Software—Application|1082|6376460
NO0010894231|Communication Services|Telecom Services|723|294252000
PTLIG0AE0002|Industrials|Specialty Business Services|123|185308992
PTLIT0AE0005|Industrials|Specialty Business Services||487899
FR0000050353|Industrials|Aerospace & Defense|9363|52934600
ES0105089009|Communication Services|Telecom Services|99|15427000
FR0004170017|Healthcare|Medical Care Facilities|7039|9624420
FR0004155208|Technology|Information Technology Services|59|
FR0000044943|Technology|Computer Hardware|20|8647120
FR0006205019|Consumer Defensive|Beverages—Wineries & Distilleries||0
BE0003604155|Consumer Defensive|Packaged Foods|2155|811903
NL0010998878|Consumer Defensive|Beverages—Wineries & Distilleries|62|12477300
FR0011884378|Industrials|Electrical Equipment & Parts|67|14928800
FR0000038242|Healthcare|Diagnostics & Research|870|22192400
BE6201089735|Industrials|Specialty Business Services|27|1817030
FR0000121014|Consumer Cyclical|Luxury Goods||503545984
NO0010405780|Healthcare|Biotechnology|7|38739000
FR0013233475|Healthcare|Biotechnology|22|16797500
NO0010976343|Industrials|Pollution & Treatment Controls|15|28000000
FR0000060196|Real Estate|REIT—Diversified|4|43621500
FR0013270626|Technology|Information Technology Services|251|5005550
FR0012634822|Healthcare|Biotechnology|37|9883800
FR0010328302|Technology|Scientific & Technical Instruments||1281650
FR0010812230|Communication Services|Advertising Agencies|52|18597000
FR0010827741|Technology|Software—Application||
NO0010187032|Utilities|Utilities—Renewable|20|56996500
NO0010663669|Energy|Oil & Gas Equipment & Services|325|267722000
FR0011092089|Consumer Cyclical|Luxury Goods||
FR0000061657|Real Estate|REIT—Office||193521
FR0013153541|Consumer Cyclical|Home Improvement Retail|7143|44001800
LU2382956378|Industrials|Specialty Business Services|63857|100000000
FR0000072993|Communication Services|Advertising Agencies|85|48941300
ES0105463006|Communication Services|Advertising Agencies|282|7062300
IE00BVGC3741|Healthcare|Biotechnology|255|43634600
FR0000030074|Consumer Defensive|Beverages—Brewers|103|495984
FR0000038606|Industrials|Specialty Industrial Machinery|4264|38267200
FR0000032302|Industrials|Specialty Business Services|1985|7596380
ES0105447009||||5810370
US5658491064|Energy|Oil & Gas E&P|1672|778537024
FR0013400835|Industrials|Staffing & Employment Services|402|7574970
IS0000000388|Industrials|Specialty Industrial Machinery|6800|753988992
MA0000011488|Communication Services|Telecom Services|10242|878851968
PTMFR0AM0003|Industrials|Engineering & Construction|1440|97784096
FR0004155687|Consumer Defensive|Household & Personal Products|32|23188900
NO0010974983|Consumer Defensive|Farm Products|116|122508000
FR0010609263|Healthcare|Medical Devices|99|41911000
FR0000051070|Energy|Oil & Gas E&P|519|196752992
FR0000060873|Consumer Defensive|Beverages—Wineries & Distilleries|665|111813000
FR0011742329|Industrials|Specialty Industrial Machinery|134|27863300
FR0010844464|Healthcare|Biotechnology||4365340
BE0003844611|Healthcare|Diagnostics & Research|177|155968992
FR0000064404|Industrials|Business Equipment & Supplies|487|2628080
PTGMC0AM0003|Communication Services|Entertainment|1100|84513200
IT0005380438|Communication Services|Internet Content & Information||1993430
FR0011049824|Healthcare|Diagnostics & Research|155|15428600
IT0005324105|Healthcare|Health Information Services|10|2370000
FR0004065605|Healthcare|Biotechnology|140|24870900
NL00150003D3|Communication Services|Advertising Agencies||303247008
NO0010159684|Healthcare|Medical Devices|120|18337300
BE0165385973|Technology|Semiconductors|1500|40400000
NO0006001908|Financial Services|Banks—Regional|62|2776220
FR0010298620|Technology|Semiconductor Equipment & Materials|63|7476900
NO0010307143|Technology|Software—Application|698|502664000
FR0010241638|Real Estate|REIT—Retail|123|93406496
US58933Y1055|Healthcare|Drug Manufacturers—General|73000|2525939968
ES0105025003|Real Estate|REIT—Diversified|220|466884992
FR0000039620|Industrials|Electrical Equipment & Parts|6866|20777100
FR0004177046|Basic Materials|Chemicals|464|43763900
FR0010492181|Industrials|Specialty Industrial Machinery||
FR0011217710|Utilities|Utilities—Diversified||1993600
BE0974328602||||2050000
FR0010204453|Industrials|Security & Protection Services|93|5160050
FR0000053225|Communication Services|Broadcasting|1680|126269000
FR0010353888|Industrials|Specialty Business Services|209|6183300
FR0000121261|Consumer Cyclical|Auto Parts|117540|178530000
FR0000077570|Technology|Information Technology Services|1101|27907600
US5949181045|Technology|Software—Infrastructure|181000|7507979776
FR0010500363|Financial Services|Financial Data & Stock Exchanges||10900800
BE0003731453|Consumer Defensive|Packaged Foods|1084|1242000
FR0013053535|Consumer Cyclical|Furnishings, Fixtures & Appliances|54|5385580
IE00BD64C665|Industrials|Tools & Accessories|567|212472000
FR0004172450|Communication Services|Telecom Services|43|5856340
NO0010895022|Industrials|Staffing & Employment Services|110|185932992
BE0974283153|Healthcare|Drug Manufacturers—Specialty & Generic|300|43737100
NL0009312842|Technology|Software—Application||41400000
FR00140050Q2|Consumer Cyclical|Leisure|300|2510980
GB00BY7QYJ50|Financial Services|Asset Management|37|153000000
FR0000076986|Financial Services|Asset Management||182871
FR0010882886|Financial Services|Asset Management||11774200
BE0003853703|Real Estate|REIT—Industrial|33|16215500
NL0000488161|Financial Services|Asset Management||2181
NL0000488153|Financial Services|Asset Management||94096
CWN814651014|Industrials|Staffing & Employment Services||9049780
PTMEN0AE0005|Industrials|Engineering & Construction|15529|300684000
GB00BMXH3352|Technology|Software—Application|228|37000000
FR0011033083|Basic Materials|Lumber & Wood Production|200|3026610
BE0003602134|Industrials|Engineering & Construction|234|393821
NO0003054108|Consumer Defensive|Farm Products|11684|517111008
NO0010791353|Industrials|Marine Shipping|21|443700000
NL0015268814|Utilities|Utilities—Renewable||22250000
FR0004034320|Consumer Cyclical|Home Improvement Retail|490|10236400
FR0012990968|Technology|Scientific & Technical Instruments||14036600
NO0010734338|Industrials|Engineering & Construction|3183|27026500
DE0008430026|Financial Services|Insurance—Reinsurance|39341|140099008
FR0000037970|Communication Services|Entertainment|42|503264
FR0013462231|Technology|Software—Infrastructure|56|7825460
FR0013482791|Communication Services|Electronic Gaming & Multimedia|700|86227400
NL0015000CG2|Financial Services|Shell Companies||1250000
FR0014003J32|Technology|Software—Application|39|3786760
FR0011341205|Healthcare|Biotechnology|98|34825900
NO0010205966|Healthcare|Medical Distribution|30|16345700
DK0060520450|Technology|Communication Equipment|77|83075104
FR0013018041|Consumer Cyclical|Auto Manufacturers|280|38275300
NL0000371243|Technology|Electronic Components|772|6468340
NO0003049405|Industrials|Specialty Industrial Machinery|54|106486000
NO0010081235|Industrials|Specialty Industrial Machinery|497|1460400000
FR0004157543|Communication Services|Telecom Services|16|1527810
FR0011675362|Utilities|Utilities—Renewable|232|106858000
FR0011636083|Consumer Cyclical|Furnishings, Fixtures & Appliances|17|52377600
FR0004032746|Healthcare|Biotechnology|18|19909099520
IM00BDD7WV31|Real Estate|Real Estate—Diversified||608995008
FR0004154060|Technology|Communication Equipment|78|30721100
GB00BF2PG875|Energy|Oil & Gas E&P||43565800
BE0003680916|Real Estate|Real Estate Services||363250
NL0009822014|Utilities|Utilities—Renewable||59751100
FR0004050250|Technology|Information Technology Services|5663|24221900
NL0000440618|Technology|Electronic Components|2325|12218600
BE0003832491|Consumer Defensive|Confectioners||1395350
FR0000044448|Industrials|Electrical Equipment & Parts|25000|43664800
FR0010112524|Real Estate|Real Estate—Diversified|11479|55231300
PTNEX0AM0002|Real Estate|Real Estate Services||13124200
NO0010629108|Technology|Scientific & Technical Instruments|29|91680800
FR0004171346|Communication Services|Advertising Agencies|210|34594400
BE0003770840|Real Estate|REIT—Office||9994520
FR0012789386|Financial Services|Asset Management||2080410
FR0014003XT0|Healthcare|Biotechnology||5234610
FR0012650166|Industrials|Specialty Industrial Machinery|179|25533700
FR0013018124|Healthcare|Biotechnology|34|43138200
NO0010733082|Financial Services|Banks—Regional|21|1127780
NL0010773842|Financial Services|Insurance—Diversified|11792|305694016
FI0009000681|Technology|Communication Equipment||5634549760
NO0010856511|Technology|Scientific & Technical Instruments|400|58459300
NO0010892912|Consumer Defensive|Farm Products||17031100
NO0011002651|Healthcare|Health Information Services|250|45000000
DK0061414638|Consumer Defensive|Farm Products|15|10284000
NO0003058109|Consumer Defensive|Farm Products|35|29169200
NO0010597883|Healthcare|Biotechnology|40|98078400
NO0010317340|Basic Materials|Other Industrial Metals & Mining|8|229492000
NO0003055501|Technology|Semiconductors|1155|190959008
NO0010907090|Industrials|Aerospace & Defense|122|26286900
NO0010946445|Industrials|Airlines||77684304
NO0010941925|Utilities|Utilities—Independent Power Producers|6|74770400
NO0005052605|Basic Materials|Aluminum|34000|2051000064
NO0010969108|Industrials|Aerospace & Defense|90|211896000
NO0010861115|Basic Materials|Paper & Paper Products|2150|94264704
NO0010900087|Communication Services|Telecom Services|44|14416500
NO0010550056|Financial Services|Asset Management|2|117252000
BMG6682J1036|Energy|Oil & Gas Drilling|3|63802400
BMG6624L1090|Energy|Oil & Gas Drilling|1|16133000
NO0010331838|Consumer Defensive|Food Distribution|204|43374700
NO0010196140|Industrials|Airlines|6365|928518016
NO0010984966|Financial Services|Capital Markets||64896700
NO0010379266|Energy|Oil & Gas E&P|27|24110900
PTZON0AM0006|Communication Services|Telecom Services|2284|512159008
FR0010397232|Healthcare|Diagnostics & Research|174|70626200
PTNBA0AM0006|Technology|Information Technology Services|1806|30703400
FR0000185464|Technology|Electronic Components||1010440
NL0012044762|Healthcare|Biotechnology|12|67873600
FR0014001PV6|Consumer Cyclical|Apparel Retail||73618
NO0003679102|Industrials|Railroads|1916|72954000
FR0000121691|Communication Services|Broadcasting|1542|77369400
FR0000064529|Industrials|Specialty Industrial Machinery|382|461427
FR0004065639|Technology|Scientific & Technical Instruments|616|3175360
NL0012365084|Real Estate|REIT—Office|55|19478100
NL0015000D50|Utilities|Utilities—Regulated Water|43|50000000
NO0004895103|Consumer Defensive|Farm Products|1224|125717000
NO0010714785|Healthcare|Biotechnology|87|289619008
BE0974358906|Healthcare|Medical Instruments & Supplies|71|25772400
BE0974294267|Basic Materials|Other Industrial Metals & Mining|9|109873000
FR0013072741|Consumer Defensive|Packaged Foods||1666700
FR0014003711|Communication Services|Advertising Agencies|34|4241630
FR0010330613|Industrials|Building Products & Equipment|394|1441620
NO0010865009|Healthcare|Medical Devices|8|19605500
US6745991058|Energy|Oil & Gas E&P|11800|933980992
NO0010317316|Industrials|Marine Shipping|11|34211300
NO0010887565|Utilities|Utilities—Renewable|7|44986200
NL0010558797|Basic Materials|Specialty Chemicals|3602|209744000
FR0013310281|Technology|Computer Hardware||4054700
BMG671801022|Energy|Oil & Gas Drilling|2916|236783008
NO0003399917|Industrials|Marine Shipping|2300|18756200
NO0003399909|Industrials|Marine Shipping|2300|59871200
LU2355630455|Financial Services|Shell Companies||
FR0000052680|Consumer Defensive|Beverages—Wineries & Distilleries|1085|64214400
NO0010816895|Energy|Oil & Gas E&P|207|103870000
MHY641771016|Industrials|Marine Shipping||32316700
FR0010428771|Consumer Cyclical|Leisure|522|56657400
NO0005638858|Real Estate|Real Estate Services|467|103623000
PTOTP0AM0004|Real Estate|REIT—Diversified||12550000
FR0014003T71|Consumer Defensive|Food Distribution|126|8594380
FR0013266772|Industrials|Specialty Business Services|8|7692940
FR0011766229|Healthcare|Biotechnology|233|6848410
FR0004174712|Consumer Defensive|Education & Training Services|97|1296000
BE0974276082|Consumer Defensive|Household & Personal Products|9022|80902096
NL0015000HT4|Healthcare|Biotechnology|72|0
GB00B9275X97|Healthcare|Biotechnology|179|670929024
FR0010095596|Healthcare|Biotechnology|29|91701000
FR0000133308|Communication Services|Telecom Services|138626|2631970048
BE0003735496|Communication Services|Telecom Services|1389|59940000
NL0000370419|Industrials|Engineering & Construction|10048|62872900
FR0000075392|Basic Materials|Specialty Chemicals|1112|6571120
NL0000440584|Technology|Information Technology Services|2279|93255904
FR0013318052|Technology|Computer Hardware|17|1480560
FR0010609206|Industrials|Waste Management|32|50509500
PTORE0AM0002|Industrials|Marine Shipping|343|11854600
IE00B1WV4493|Consumer Defensive|Farm Products|2641|125596000
ES0105534004|Real Estate|REIT—Hotel & Motel||10932500
NO0003733800|Consumer Defensive|Packaged Foods|18110|995929024
IE00BF0MZF04|Basic Materials|Other Industrial Metals & Mining|7|472507008
FR0000184798|Healthcare|Medical Care Facilities|39957|64581000
FR0012127173|Healthcare|Biotechnology|53|18243600
FR0013231180|Communication Services|Telecom Services|86|2069200
NO0010040611|Communication Services|Advertising Agencies|9|101100000
NO0010809783|Utilities|Utilities—Renewable||114274000
FR0014005HJ9|Technology|Software—Infrastructure|2435|188532992
IE00B4XVDC01|Healthcare|Biotechnology|5|81563800
BE0003846632|Healthcare|Biotechnology|66|38292000
FR0000077992|Technology|Software—Application|88|512000
NO0010564701|Energy|Oil & Gas E&P|25|113384000
FR0013318813|Technology|Semiconductors|562|1977750
FR0010263202|Real Estate|REIT—Diversified|81|1508100
NO0010397581|Financial Services|Banks—Regional|53|69851696
FR0004038263|Technology|Communication Equipment|521|30175000
FR0006823092|Conglomerates|Conglomerates||0
NL0012650535|Basic Materials|Specialty Chemicals||34052900
NO0010895667|Healthcare|Health Information Services|151|198863008
FR0000038465|Consumer Cyclical|Specialty Retail|133|3953540
FR0011027135|Real Estate|REIT—Retail|7|15006400
FR0013479730|Consumer Defensive|Packaged Foods|37|4148140
IL0010830391|Technology|Electronic Components|175|17670800
NL0015000H31|Financial Services|Shell Companies||
FR0000053514|Basic Materials|Chemicals|1079|13741700
NO0010405640|Healthcare|Biotechnology|14|37326400
NL00150009D0|Financial Services|Shell Companies|3|72500000
NL00150009E8|Financial Services|Shell Companies|3|
IE00BWB8X525|Financial Services|Banks—Regional|2255|454695008
FR0000120693|Consumer Defensive|Beverages—Wineries & Distilleries|18306|259756992
FR0000061459|Industrials|Electrical Equipment & Parts|1758|3642620
GG00BPFJTF46|Financial Services|Asset Management||199120992
CY0102630916|Energy|Oil & Gas Equipment & Services|206|59133800
IE00B0Q82B24|Energy|Oil & Gas E&P|32|1070400000
AU0000057408|Energy|Oil & Gas E&P|20|1326989952
FR0000064784|Financial Services|Asset Management||24797600
NO0010840507|Technology|Software—Application|492|103529000
NO0010199151|Energy|Oil & Gas Equipment & Services|862|400665984
FR0012882389|Healthcare|Health Information Services|1100|15020500
BE0974302342|Consumer Cyclical|Internet Retail|57|2889600
NL0010391025|Healthcare|Biotechnology|262|638822016
FR0011191287|Healthcare|Biotechnology|43|71093296
PTPTC0AM0009|Communication Services|Telecom Services|8|821689984
FR0011651694|Healthcare|Biotechnology||5835620
NL0000009538|Healthcare|Medical Devices|78189|879233984
NO0010395577|Industrials|Aerospace & Defense|686|12107900
FR0000185480|Industrials|Specialty Business Services||1125000
BE0948608451|Financial Services|Capital Markets||16247900
NO0010000045|Healthcare|Drug Manufacturers—Specialty & Generic|87|26959900
BE0003807246|Industrials|Specialty Industrial Machinery|6878|17700000
FR0000073041|Consumer Cyclical|Lodging||9790260
NO0010735681|Real Estate|Real Estate Services|2|
FR0000061608|Consumer Cyclical|Leisure|275|8979200
FR0011950641|Healthcare|Medical Instruments & Supplies|28|57146600
FR0000030769|Industrials|Building Products & Equipment||1305670
FR0010211037|Communication Services|Internet Content & Information|21|5611680
FR0010785790|Healthcare|Biotechnology|55|1085240
FR0013252186|Consumer Cyclical|Auto Parts|6245|22090200
FR0000124570|Consumer Cyclical|Auto Parts|21473|145060992
NO0010890726|Technology|Software—Application|140|56588000
NO0010466022|Communication Services|Publishing|1115|48944000
NO0010341712|Technology|Electronic Components|32|10385100
NL0000378669|Consumer Defensive|Household & Personal Products|45|955583
NL0009739416|Industrials|Integrated Freight & Logistics|40541|513252000
FR0000066441|Industrials|Building Products & Equipment|1398|1956520
FR0012432516|Healthcare|Biotechnology|52|28656800
FR0013015583|Consumer Defensive|Packaged Foods|848|5111120
FR0014004EC4|Industrials|Specialty Industrial Machinery|1306|5406410
FR0010169920|Healthcare|Diagnostics & Research|17|3653000
FR0004044600|Communication Services|Advertising Agencies|339|1344610
FR0004052561|Technology|Software—Application|130|135442000
FR0010313486|Technology|Software—Application|1060|7354040
FR0012613610|Industrials|Specialty Industrial Machinery|462|51227100
FR0010380626|Technology|Software—Application|495|89244704
FR0000061376|Real Estate|Real Estate Services||1000000
DE000PSM7770|||8026|
NO0010861990|Energy|Oil & Gas Equipment & Services||8798699520
NL0013654783|Communication Services|Internet Content & Information|23939|2013510016
NO0010209331|Financial Services|Insurance—Specialty||82364600
NO0010893902|Consumer Defensive|Farm Products|45000|39787600
IE00B66B5T26|Energy|Oil & Gas E&P|2|974864000
BE0003810273|Communication Services|Telecom Services|11484|322689984
NL00150005Z1|Industrials|Waste Management||15000000
DE000A2G8ZX8|Industrials|Pollution & Treatment Controls||3253740
