stock_isin|yahoo_sector|yahoo_industry|yahoo_full_time_employees|yahoo_shares_outstanding
FR0000130577|Communication Services|Advertising Agencies|82592|249332000
NO0003103103|Industrials|Infrastructure Operations|351|111244000
BE0974272040|Real Estate|REIT—Retail|6|7346680
FR0000120560|Technology|Software—Application|5127|34338100
ES0105118006|Consumer Cyclical|Packaging & Containers|700|4351270
NO0010785967|Industrials|Waste Management|93|149015008
FR0011648971|Healthcare|Biotechnology|7|27249700
NO0011019119|Technology|Software—Infrastructure||1286750
CA74836K1003|Energy|Oil & Gas E&P||428516000
BE0003730448|Financial Services|Asset Management||16773200
FR0010889386|Communication Services|Advertising Agencies|174|5535660
NO0010859689|Real Estate|Real Estate—Development|31|21694300
PTRIZ0AM0009|Financial Services|Credit Services|11|5000000
GB00BRGBL804|Energy|Oil & Gas E&P|1264|178598000
FR0000060618|Consumer Defensive|Grocery Stores|205000|52598700
PTFRV0AE0004|Basic Materials|Steel|442|25641500
FR0000044471|Healthcare|Medical Care Facilities|32623|110364000
NO0010907389|Basic Materials|Steel|286|37334700
GB00BLG2TX24|Healthcare|Drug Manufacturers—Specialty & Generic|11|44576100
NL0000379121|Industrials|Staffing & Employment Services|40970|183954000
FR0012395457|Real Estate|Real Estate Services|12|6219400
NO0003117202|Energy|Oil & Gas Equipment & Services|103|144579008
BE0003841583|Consumer Defensive|Household & Personal Products|46|643613
NO0010112675|Technology|Semiconductor Equipment & Materials|281|372412000
FR0011858190|Real Estate|Real Estate Services|730|3576760
FR0000120388|Basic Materials|Other Industrial Metals & Mining|66|25862500
BE0003656676|Basic Materials|Specialty Chemicals|5235|55636600
PTRED0AP0010|Technology|Information Technology Services|720|14383500
LU0383812293|Financial Services|Asset Management||184291008
GB00B2B0DG97|Communication Services|Publishing|33000|1934739968
FR0000130395|Consumer Defensive|Beverages—Wineries & Distilleries|1850|49300500
PTREL0AM0008|Utilities|Utilities—Diversified|692|663310016
FR0000131906|Consumer Cyclical|Auto Manufacturers|170158|290174016
GB00BNR4T868|Industrials|Waste Management|6586|80054200
BE0003707214|Consumer Cyclical|Packaging & Containers|957|2005600
BE0003720340|Real Estate|REIT—Retail|36|12665800
FR0010820274|Communication Services|Advertising Agencies|971|49826700
FR0010451203|Industrials|Industrial Distribution|24469|304892992
FR0000075954|Technology|Semiconductor Equipment & Materials|115|21016400
MT0001710103|Technology|Information Technology Services|60|19016700
FR0000039091|Basic Materials|Chemicals|1860|2311680
FR0000045601|Basic Materials|Chemicals|1860|137848
FR0013344173|Consumer Cyclical|Furnishings, Fixtures & Appliances|874|9871720
FR0010523167|Technology|Electronic Components|48|4511860
NO0010808405|||51|
BMG763301022|Real Estate|Real Estate Services|5|41367800
NO0010759988|Financial Services|Financial Conglomerates|44|1964700
NL0000440477|Technology|Semiconductors|94|75072200
BE0003575835|Basic Materials|Agricultural Inputs|221|255000
FR0000031684|Financial Services|Capital Markets|3797|72325904
BE0003741551|Communication Services|Publishing|1268|11638600
FR0000035750|Industrials|Specialty Industrial Machinery||610000
GB00B03MM408|Energy|Oil & Gas Integrated|87000|3586800128
GB00B03MLX29|Energy|Oil & Gas Integrated|87000|4101240064
IE00BYTBXV33|Industrials|Airlines|17000|1133080064
FR0013269123|Utilities|Utilities—Regulated Gas|4104|102398000
PTSCB0AM0001|Consumer Cyclical|Leisure|227|1200000
FR0000121709|Consumer Cyclical|Furnishings, Fixtures & Appliances|33000|55107100
FR0013467123|Healthcare|Medical Instruments & Supplies|134|51317000
FR0000073272|Industrials|Aerospace & Defense|78900|426704000
NO0010572589|Basic Materials|Specialty Chemicals|2|478878016
FR0000125007|Industrials|Building Products & Equipment|167552|521000000
FR0000060121|Consumer Defensive|Packaged Foods|449|3355680
NO0010310956|Consumer Defensive|Farm Products|1763|117698000
NO0010892094|Consumer Defensive|Farm Products|8|310796000
CL0002409135|Consumer Defensive|Farm Products|1900|74492704
FR0000060071|Industrials|Industrial Distribution|5700|3446050
NO0006001007|Financial Services|Banks—Regional|112|20939500
FR0000120578|Healthcare|Drug Manufacturers—General|99412|1255289984
FR0014006T94|Healthcare|Drug Manufacturers - Major|99412|
FR0010776617|Consumer Defensive|Packaged Foods|417|3498600
FR0013154002|Healthcare|Medical Instruments & Supplies|9619|92178800
NO0010863285|Consumer Cyclical|Leisure|1581|171335008
SE0003366871|Industrials|Airlines|6214|7266039808
FR0000120107|Consumer Defensive|Packaged Foods|21021|13685900
FR0013155975|Consumer Defensive|Household & Personal Products||225500
NO0010739402|Financial Services|Banks—Regional|323|106869000
NL0000360618|Energy|Oil & Gas Equipment & Services|4437|176650000
FR0004175222|Healthcare|Medical Care Facilities|90|1862860
NO0003053308|Industrials|Industrial Distribution|94|107505000
NO0010715139|Utilities|Utilities—Renewable|500|158820000
FR0006239109|Real Estate|REIT—Diversified|4|11889700
FR0010972091|Industrials|Specialty Business Services|1|1051730
BE0012378593|Basic Materials|Building Materials|224|40000
NO0003028904|Communication Services|Publishing||104460000
NO0010736879|Communication Services|Publishing||129477000
AN8068571086|Energy|Oil & Gas Equipment & Services|86000|1402630016
FR0000121972|Industrials|Specialty Industrial Machinery|135000|556577024
ES0105592002|Consumer Defensive|Education & Training Services||
FR0010961920|Consumer Defensive|Household & Personal Products||
FR0010411983|Financial Services|Insurance—Reinsurance|2945|180688000
CY0101550917|Energy|Oil & Gas Equipment & Services|2|524483008
CY0101162119|Energy|Oil & Gas Equipment & Services|103|33946600
NO0010893803|Energy|Oil & Gas Equipment & Services|32|436563008
BMG7998G1069|Energy|Oil & Gas Drilling|3175|100384000
FR0000039109|Industrials|Waste Management|4600|7800450
GB00B5ZN1N88|Real Estate|REIT—Industrial|355|1202450048
IT0005353484|Communication Services|Publishing|140|22611300
FR0004175842|Real Estate|REIT—Retail||4168420
NO0010781206|Industrials|Specialty Business Services|67|94678600
NO0010612450|Real Estate|Real Estate Services|86|93467000
PTSEM0AM0004|Basic Materials|Paper & Paper Products|5842|79869400
FR0012596468|Healthcare|Biotechnology|34|79674800
NL0010623518|Energy|Oil & Gas E&P|5|208552992
BE0974340722|Healthcare|Medical Devices|50|18576300
FR0011950682|Industrials|Building Products & Equipment|1194|12033800
FR0000073728|Industrials|Consulting Services|1177|1150540
LU0088087324|Communication Services|Broadcasting|2095|556758016
FR0010282822|Technology|Electronic Components|500|15750900
FR0013006558|Consumer Cyclical|Internet Retail|1102|118498000
KYG236271055|Energy|Oil & Gas Drilling|2149|137116000
FR0010202606|Technology|Software—Application|245|1436090
LU1883301340|Real Estate|Real Estate Services|751|88831904
KYG812291253|Energy|Oil & Gas Midstream|1042|238852000
NL0011660485|Industrials|Metal Fabrication|388|25501400
DE0007236101|||303000|799310016
FR0000060790|Industrials|Railroads|816|1022550
NL0011821392|Industrials|Electrical Equipment & Parts|37069|124007000
FR0000074122|Technology|Information Technology Services|9348|19257500
FR0010679365|Consumer Defensive|Education & Training Services||
NO0010881717|Technology|Information Technology Services|300|18803900
BE0003898187|Consumer Defensive|Farm Products|21000|10569100
NO0010931207|Utilities|Utilities—Renewable|35|16450600
NO0010781560|Technology|Software—Application|42|88025696
NO0006001809|Financial Services|Banks—Regional|88|2092260
NL0000817179|Consumer Defensive|Food Distribution|4116|44143400
FR0011131788|Consumer Cyclical|Apparel Manufacturing|118|0
NO0011008971|Technology|Software—Application|180|171500000
NO0011012502|Technology|Software—Infrastructure|66|96286600
BE0974323553|Consumer Cyclical|Leisure|248|3748820
FR0013214145|Consumer Cyclical|Apparel Retail|5816|74642896
FR0004016699|Industrials|Infrastructure Operations|60|5837500
IE00B1RR8406|Consumer Cyclical|Packaging & Containers|46000|259034000
NL0010627865|Consumer Cyclical|Leisure|351|3946740
FR0010209809|Consumer Cyclical|Resorts & Casinos|134|5092470
FR0000130809|Financial Services|Banks—Regional|133000|830923008
FR0000121220|Industrials|Specialty Business Services|301236|146344000
FR0000078321|Industrials|Engineering & Construction|51|2480280
BE0003717312|Financial Services|Asset Management|55|33705700
BE0003773877|Real Estate|Real Estate Services|5|3952490
NO0010811961|Healthcare|Biotechnology|23|10342900
FR0000065864|Industrials|Aerospace & Defense|1158|3059970
NO0006000603|Financial Services|Banks—Regional|36|632500
FR0013227113|Technology|Semiconductor Equipment & Materials|1582|34892700
FR00140006O9|Communication Services|Advertising Agencies|2813|131683000
NO0003106700|Real Estate|Real Estate—Development|49|81329200
NO0003080608|Energy|Oil & Gas Equipment & Services|3600|75608496
FR0013379484|Technology|Information Technology Services|7311|107056000
BE0003545531|Basic Materials|Chemicals||21375000
BE0003470755|Basic Materials|Chemicals|23000|103224000
FR0013199916|Consumer Cyclical|Furnishings, Fixtures & Appliances|7021|34438900
PTSON0AM0001|Consumer Cyclical|Department Stores|34952|1910240000
PTSNC0AM0006|Technology|Information Technology Services|927|305768992
PTSNG0AM0007|Real Estate|Real Estate Services|17|10000000
NO0010927288|Consumer Defensive|Education & Training Services|284|36000000
FR0000050809|Technology|Information Technology Services|46129|20204900
FR0011277391|Real Estate|REIT—Office|1|201255008
NO0010887110|Financial Services|Banks—Regional|58|2967990
BE0003798155|Consumer Defensive|Beverages—Non-Alcoholic|1305|4150350
NO0006390301|Financial Services|Banks—Regional|1529|129836000
NO0010631567|Financial Services|Banks—Regional|1483|255708000
NO0006000207|Financial Services|Banks—Regional|539|118501000
NO0006390004|Financial Services|Banks—Regional|361|9864840
NO0006001502|Financial Services|Banks—Regional|452|15513900
NO0006000900|Financial Services|Banks—Regional|765|107138000
FR00140043Y1|Consumer Cyclical|Internet Retail|396|18144300
NO0006222009|Financial Services|Banks—Regional|184|20731200
NO0010691660|Financial Services|Banks—Regional|131|9061840
NO0010029804|Financial Services|Banks—Regional|143|26998600
NO0010751910|Financial Services|Banks—Regional|1135|115830000
NO0006390400|Financial Services|Banks—Regional|227|15650400
NO0006000801|Financial Services|Banks—Regional|831|100400000
NO0010285562|Financial Services|Banks—Regional|211|12386500
FR0000054371|Consumer Defensive|Food Distribution||1710520
FR0012757854|Industrials|Engineering & Construction|45851|162655008
FR0011464452|Healthcare|Medical Devices|14|28183400
FR0011398874|Healthcare|Medical Devices|26|15161499648
NL0015000NM7|Financial Services|Shell Companies||103175000
PTSCP0AM0001|Consumer Cyclical|Leisure|531|67000000
NO0010775844|Consumer Defensive|Farm Products|3|166112992
FR0000054199|Consumer Cyclical|Luxury Goods|168|524280000
FR0000064271|Industrials|Integrated Freight & Logistics|18895|12387600
FR0011289040|Technology|Information Technology Services|2015|4566520
NL00150001Q9|Consumer Cyclical|Auto Manufacturers|204000|3132620032
NL0000336303|Consumer Cyclical|Auto & Truck Dealerships|1500|5675000
NL0000226223|Technology|Semiconductors|46016|906376000
NO0003053605|Financial Services|Financial Conglomerates||470135008
BMG850801025|Industrials|Marine Shipping|6402|53523800
FR0000074775|Real Estate|Real Estate Services|137|3439760
FR0000063976|Consumer Cyclical|Auto Parts||
FR0010528059|Technology|Software—Application|200|3045790
NO0010098247|Industrials|Business Equipment & Supplies|402|43773900
LU0075646355|Energy|Oil & Gas Equipment & Services||295465984
FR0010613471|Utilities|Utilities—Regulated Water||639532032
GB00B8GJBS16|Basic Materials|Other Industrial Metals & Mining|5|31000000
NO0010672900|Financial Services|Banks—Regional|27|2107140
FR0004180578|Technology|Software—Application|1287|9540550
US8730483000|Technology|Software—Application|67|20639400
FR0000032658|Industrials|Staffing & Employment Services|4332|23987800
FR0004188670|Industrials|Building Products & Equipment|12384|65302700
NO0010689326|Healthcare|Biotechnology|22|188327008
FR0000063307|Real Estate|Real Estate Services||9138460
FR0000033466|Industrials|Aerospace & Defense||1000000
NL0014559478|Energy|Oil & Gas Equipment & Services|15000|178026000
FR0013505062|Communication Services|Entertainment|11228|235824000
NO0003095309|Technology|Software—Application|354|209628000
GB00BDSFG982|Energy|Oil & Gas Equipment & Services|20000|450700000
NO0010887516|Industrials|Specialty Industrial Machinery|23|140370000
PTTD10AM0000|Industrials|Engineering & Construction|9529|420000000
NO0010951577|Basic Materials|Specialty Chemicals|200|125227000
IT0003497168|Communication Services|Telecom Services|52177|15174899712
ES0178430E18|Communication Services|Telecom Services|108868|5701490176
BE0003826436|Communication Services|Telecom Services|3000|113842000
NO0010063308|Communication Services|Telecom Services|18000|1399459968
FR0000051807|Industrials|Specialty Business Services|380000|58733100
FR0011076595|Communication Services|Broadcasting|3|
CH0008175645|Industrials|Engineering & Construction|180|1400000
BE0003573814|Consumer Defensive|Packaged Foods|2650|1767280
BE0003555639|Basic Materials|Agricultural Inputs|4793|43023000
BE0974263924|Industrials|Conglomerates||3666560
GG00B1RMC548|Financial Services|Asset Management||89400000
FR0000054900|Communication Services|Broadcasting|3156|210486000
FR0013295789|Consumer Cyclical|Packaging & Containers||21680000
NO0003078800|Energy|Oil & Gas Equipment & Services|462|116107000
FR0000121329|Industrials|Aerospace & Defense|75735|212956992
NL00150001S5|Consumer Defensive|Packaged Foods|93|67740200
FR0011053636|Communication Services|Advertising Agencies|161|43688700
PTPTI0AM0006|Basic Materials|Paper & Paper Products||711182976
FR0010120402|Healthcare|Medical Devices|30|22747500
FR0013286259|Healthcare|Biotechnology|18|4936860
FR0004197747|Healthcare|Medical Devices|59|13021100
BE0974387194|Healthcare|Biotechnology|6|3223940
FR0013333432|Industrials|Industrial Distribution|684|9199650
VGG885761061|Consumer Cyclical|Resorts & Casinos|457|30914100
NL0010389508|Technology|Software—Application|104|1678720
FI0009000277|Technology|Information Technology Services|23860|118418000
FR0013230612|Financial Services|Asset Management|629|172346000
BE0974282148|Financial Services|Asset Management||36363600
FR0000066482|Consumer Defensive|Packaged Foods|960|876445
IT0004513666|Communication Services|Telecom Services|472|5751770112
BE0974338700|Basic Materials|Building Materials|5500|76828304
FR0000060949|Industrials|Specialty Industrial Machinery|586|1101920
NL0000852523|Technology|Communication Equipment|5647|41041600
NL0013332471|Technology|Software—Application|4477|126912000
NO0005668905|Industrials|Waste Management|4300|147730000
FR0011668821|Consumer Cyclical|Restaurants|18|3487080
FR00140062B9|Industrials|Rental & Leasing Services|10|
FR0000120271|Energy|Oil & Gas Integrated|105476|2608699904
GA0000121459|Energy|Oil & Gas E&P|268|4500000
NO0006001205|Financial Services|Banks—Regional|89|6124530
FR0000036816|Real Estate|REIT—Office|52|16573500
FR0000033003|Industrials|Rental & Leasing Services|246|6924030
FR0010621722|Consumer Defensive|Discount Stores|13|7811420
PTSCT0AP0018|Consumer Cyclical|Auto Manufacturers|1544|35000000
FR0000031866|Financial Services|Asset Management||9150
FR00140039U7|Financial Services|Shell Companies||
FR0005175080|Healthcare|Biotechnology|133|83841296
NO0010763550|Financial Services|Asset Management||207835008
FR0005691656|Consumer Cyclical|Recreational Vehicles|7636|19228500
FR0010397901|Industrials|Business Equipment & Supplies|181|3472380
FR0004175099|Technology|Semiconductor Equipment & Materials|102|9046490
FR0000031106|Consumer Cyclical|Specialty Retail|108|672600
FR0010383877|Technology|Software—Application|56|7840100
BE0003823409|Healthcare|Biotechnology||44476600
NO0010731615|Financial Services|Banks—Regional|18|1514480
GB0001500809|Energy|Oil & Gas E&P|730|1432009984
FR0010654087|Technology|Communication Equipment|51|1226590
FR0000079147|Consumer Cyclical|Furnishings, Fixtures & Appliances|312|17087400
FR0000054470|Communication Services|Electronic Gaming & Multimedia|20754|123339000
BE0003838555|Healthcare|Medical Care Facilities||612500
FR0011070457|Industrials|Rental & Leasing Services|100|1595990
NO0010851603|Healthcare|Biotechnology|21|34221800
BE0003739530|Healthcare|Biotechnology|7600|188812000
FR0011776889|Industrials|Staffing & Employment Services||1071220
FR0013263878|Technology|Information Technology Services|2465|18035000
NL0015000IY2|Communication Services|Entertainment|9370|1813240064
BE0974320526|Industrials|Pollution & Treatment Controls|10999|240576000
FR0005783503|Industrials|Tools & Accessories||162000
FR0013326246|Real Estate|REIT—Retail|2999|138594000
FR0000054215|Consumer Defensive|Packaged Foods|12510|2096120
BE0974371032|Technology|Software—Application|1306|33449600
GB00B10RZP78|Consumer Defensive|Household & Personal Products|148949|2566269952
FR0000034548|Financial Services|Asset Management|1260|16212900
US9078181081|Industrials|Railroads|29989|
IE00BJ5FQX74|Healthcare|Medical Care Facilities|3200|273015008
FR0000074197|Technology|Information Technology Services|186|8741420
FR0012709160|Consumer Cyclical|Residential Construction|30|12401300
FR0010337865|Consumer Cyclical|Specialty Retail|296|4658740
FR0011898584|Industrials|Pollution & Treatment Controls|46|2575250
PTVAA0AM0019|Consumer Cyclical|Furnishings, Fixtures & Appliances|2460|167650000
NL0000302636|Financial Services|Banks—Regional|1588|40671800
FR0013254851|Healthcare|Biotechnology|35|9689690
FR0013176526|Consumer Cyclical|Auto Parts|110300|241678000
FR0013506730|Basic Materials|Steel|17000|228740992
FR0004056851|Healthcare|Biotechnology|700|104954000
NL0010661864|Financial Services|Asset Management|748|9730390
NL0015118803|Financial Services|Asset Management|748|9933760
NL0015000G40|Financial Services|Shell Companies||22500000
BE0003839561|Consumer Cyclical|Apparel Manufacturing|1500|13128500
NL0000288918|Real Estate|REIT—Retail|29|17152000
BE0003754687|Real Estate|REIT—Retail|4|5078520
NO0005806802|Industrials|Engineering & Construction|7892|134956000
FR0010766667|Consumer Cyclical|Furnishings, Fixtures & Appliances|143|9493590
FR0000124141|Industrials|Waste Management|171450|687310016
BMG9349W1038|Communication Services|Telecom Services|43639|1749129984
FR0004155240|Utilities|Utilities—Independent Power Producers|200|72364096
FR0013447729|Consumer Cyclical|Packaging & Containers|10000|116740000
FR0010291245|Technology|Software—Infrastructure|272|85444600
US92343V1044|Communication Services|Telecom Services|118500|4197760000
FR0006174496|Industrials|Aerospace & Defense|76|543301
FR0004186856|Healthcare|Drug Manufacturers—Specialty & Generic|2525|11828700
BE0003878957|Real Estate|Real Estate Services|300|21833000
FR0010326090|Consumer Cyclical|Specialty Retail||395922
FR0000031775|Basic Materials|Building Materials|9372|44192500
FR0000050049|Financial Services|Capital Markets|2374|65320600
FR0000052516|Consumer Defensive|Farm Products|6918|22909600
FR0000125486|Industrials|Engineering & Construction|219400|567976000
BE0974271034|Industrials|Metal Fabrication|9402|259190000
FR0000031577|Healthcare|Drug Manufacturers—General|4907|8451380
FR0004029478|Technology|Software—Application|1057|4327500
FR0010033480|Industrials|Specialty Industrial Machinery||1100000
FR0000065765|Healthcare|Health Information Services|52|4495000
FR0013481835|Healthcare|Medical Instruments & Supplies|24|138084000
NO0010734122|Healthcare|Drug Manufacturers—Specialty & Generic|67|44344600
FR0010309096|Real Estate|REIT—Office|4|16815600
NL00150002Q7|Healthcare|Biotechnology|18|20020500
FR0000127771|Communication Services|Broadcasting|42800|1045400000
FR0011532225|Technology|Software—Application|53|4065300
DE0007664005|Consumer Cyclical|Auto Manufacturers|645318|295089984
DE0007664039|Consumer Cyclical|Auto Manufacturers|645318|206204992
FR0011995588|Utilities|Utilities—Renewable|1229|95244000
GG00B1GHHH78|Financial Services|Asset Management||36580600
NO0010894603|Technology|Software—Application|700|143644992
NL0009432491|Energy|Oil & Gas Equipment & Services|3713|125433000
NO0003025009|Financial Services|Banks—Regional||2203720
NO0011037483|Industrials|Waste Management||164894000
NO0010708068|Industrials|Pollution & Treatment Controls|128|114640000
FR0004045847|Consumer Cyclical|Travel Services|1333|3689550
FR0000062796|Consumer Defensive|Beverages—Wineries & Distilleries|743|8877610
NO0010571680|Industrials|Integrated Freight & Logistics|8665|422404000
FR0012532810|Industrials|Specialty Industrial Machinery|50|144794
FR0010131409|Technology|Software—Infrastructure|208|5880740
BE0003734481|Real Estate|REIT—Diversified|1|3166340
FR0013357621|Technology|Information Technology Services|3476|19938800
BE0974349814|Real Estate|REIT—Industrial|82|184772000
FR0013079092|Technology|Consumer Electronics|87|2745170
FR0010688465|Communication Services|Telecom Services||895753
NO0010609662|Technology|Information Technology Services|470|27268500
FR0010688440|Technology|Software—Application|81|855933
FR0000121204|Financial Services|Asset Management|88344|43665100
NL0000289213|Real Estate|REIT—Retail|148|40124700
BE0003724383|Real Estate|REIT—Retail||8692060
NO0010768096|Industrials|Marine Shipping|104|33229700
FR0010768770|Utilities|Utilities—Diversified||
ES0105399002|Real Estate|Real Estate Services|3|5606470
BE0974401334|Industrials|Specialty Business Services||30035
NO0010571698|Industrials|Marine Shipping|15113|34000000
NO0010576010|Industrials|Marine Shipping|15113|10580000
NO0010252356|Industrials|Marine Shipping|145|43860200
FR0014000P11|Industrials|Farm & Heavy Construction Machinery||2001700
FR0013143872|Communication Services|Internet Content & Information|124|4084880
FR00140047H7|Industrials|Rental & Leasing Services||500000
BE0003600112|Real Estate|Real Estate—Development||103000
BE0003571792|Consumer Cyclical|Department Stores||103000
NL0000395903|Industrials|Specialty Business Services|18670|257596000
FR0011981968|Technology|Software—Infrastructure|20275|280156992
BE0974310428|Technology|Semiconductors|4000|130632000
FR0004034072|Communication Services|Entertainment|160|4852470
BE0974288202|Real Estate|REIT—Diversified|200|25255700
NO0010895782|Consumer Cyclical|Internet Retail|90|39783800
NO0010716863|Consumer Cyclical|Specialty Retail|5363|243967008
JE00B1FBT077|Financial Services|Shell Companies||283832
NO0010208051|Basic Materials|Agricultural Inputs|15552|254726000
IE00BDT5KP12|||8|75000000
NO0010708910|Industrials|Staffing & Employment Services|773|21734400
NO0010713936|Consumer Cyclical|Auto Parts|80|76341000
ZM0000000037|Basic Materials|Other Industrial Metals & Mining|962|63873600
CA98936C1068|Energy|Oil & Gas E&P|59|1684390016
NO0010721277|Technology|Software—Infrastructure|27|36982700
BE0003809267|Real Estate|Real Estate Services||61973
NO0010934748|Technology|Software—Application|164|94398496
